image_name,car_brand,car_model,car_gen,car_body,car_colour,car_width_m,car_height_m
img_1649.jpg,Datsun,Ondo,New,Sedan,Black,1.7,1.5
img_1650.jpg,Datsun,Ondo,New,Sedan,Black,1.7,1.5
img_1653.jpg,Datsun,Ondo,New,Sedan,Black,1.7,1.5
img_1656.jpg,Datsun,Ondo,New,Sedan,Black,1.7,1.5
img_1658.jpg,Datsun,Ondo,New,Sedan,Black,1.7,1.5
img_1662.jpg,Renault,Captur,New,SUV,White,1.813,1.613
img_1665.jpg,Lada,Samara,Old,Hatch,Grey,1.65,1.402
img_1666.jpg,Lada,Samara,Old,Hatch,Grey,1.65,1.402
img_1667.jpg,Lada,Samara,Old,Hatch,Grey,1.65,1.402
img_1672.jpg,Toyota,RAV4,New,SUV,White,1.845,1.67
img_1673.jpg,Toyota,RAV4,New,SUV,White,1.845,1.67
img_1674.jpg,Toyota,RAV4,New,SUV,White,1.845,1.67
img_1675.jpg,Toyota,RAV4,New,SUV,White,1.845,1.67
img_1676.jpg,Toyota,RAV4,New,SUV,White,1.845,1.67
img_1677.jpg,Toyota,RAV4,New,SUV,White,1.845,1.67
img_1680.jpg,Toyota,RAV4,New,SUV,White,1.845,1.67
img_1681.jpg,Toyota,RAV4,New,SUV,White,1.845,1.67
img_1684.jpg,Toyota,RAV4,New,SUV,White,1.845,1.67
img_1685.jpg,Toyota,RAV4,New,SUV,White,1.845,1.67
img_1686.jpg,Toyota,RAV4,New,SUV,White,1.845,1.67
img_1687.jpg,Toyota,RAV4,New,SUV,White,1.845,1.67
img_1688.jpg,Toyota,RAV4,New,SUV,White,1.845,1.67
img_1690.jpg,Toyota,RAV4,New,SUV,White,1.845,1.67
img_1691.jpg,Toyota,RAV4,New,SUV,White,1.845,1.67
img_1692.jpg,Suzuki,GrandVitara,New,SUV,Grey,1.81,1.695
img_1696.jpg,Suzuki,GrandVitara,New,SUV,Grey,1.81,1.695
img_1700.jpg,Suzuki,GrandVitara,New,SUV,Grey,1.81,1.695
img_1707.jpg,Lada,Samara,Old,Hatch,Light-Grey,1.65,1.402
img_1708.jpg,Lada,Samara,Old,Hatch,Light-Grey,1.65,1.402
img_1709.jpg,Lada,Samara,Old,Hatch,Light-Grey,1.65,1.402
img_1711.jpg,Lada,Samara,Old,Hatch,Light-Grey,1.65,1.402
img_1712.jpg,Lada,Samara,Old,Hatch,Light-Grey,1.65,1.402
img_1713.jpg,Toyota,Camry,New,Sedan,Black,1.82,1.48
img_1714.jpg,Toyota,Camry,New,Sedan,Black,1.82,1.48
img_1715.jpg,Toyota,Camry,New,Sedan,Black,1.82,1.48
img_1818.jpg,Mitsubishi,Outlander,New,SUV,White,1.81,1.703
img_1820.jpg,Mitsubishi,Outlander,New,SUV,White,1.81,1.703
img_1822.jpg,Mitsubishi,Outlander,New,SUV,White,1.81,1.703
img_1824.jpg,Mitsubishi,Outlander,New,SUV,White,1.81,1.703
img_1827.jpg,Mitsubishi,Outlander,New,SUV,White,1.81,1.703
img_1829.jpg,Mitsubishi,Outlander,New,SUV,White,1.81,1.703
img_1831.jpg,Mitsubishi,Outlander,New,SUV,White,1.81,1.703
img_1832.jpg,Mitsubishi,Outlander,New,SUV,White,1.81,1.703
img_1834.jpg,Chevrolet,Aveo,New,Hatch,Turquose,1.735,1.517
img_1835.jpg,Chevrolet,Aveo,New,Hatch,Turquose,1.735,1.517
img_1837.jpg,Chevrolet,Aveo,New,Hatch,Turquose,1.735,1.517
img_1838.jpg,Chevrolet,Aveo,New,Hatch,Turquose,1.735,1.517
img_1841.jpg,Chevrolet,Aveo,New,Hatch,Turquose,1.735,1.517
img_1845.jpg,Toyota,Corolla,New,Sedan,Black,1.775,1.465
img_1847.jpg,Hyundai,Solaris,New,Sedan,Black,1.7,1.47
img_1848.jpg,Hyundai,Solaris,New,Sedan,Black,1.7,1.47
img_1850.jpg,Hyundai,Solaris,New,Sedan,Black,1.7,1.47
img_1853.jpg,Hyundai,Solaris,New,Sedan,Black,1.7,1.47
img_1854.jpg,Mitsubishi,Carisma,Old,Sedan,Grey,1.71,1.41
img_1856.jpg,Mitsubishi,Carisma,Old,Sedan,Grey,1.71,1.41
img_1857.jpg,Mitsubishi,Carisma,Old,Sedan,Grey,1.71,1.41
img_1860.jpg,Mitsubishi,Carisma,Old,Sedan,Grey,1.71,1.41
img_1861.jpg,Mitsubishi,Carisma,Old,Sedan,Grey,1.71,1.41
img_1862.jpg,Mitsubishi,Carisma,Old,Sedan,Grey,1.71,1.41
img_1863.jpg,Mitsubishi,Carisma,Old,Sedan,Grey,1.71,1.41
img_1864.jpg,Mitsubishi,Carisma,Old,Sedan,Grey,1.71,1.41
img_1865.jpg,Mitsubishi,Carisma,Old,Sedan,Grey,1.71,1.41
img_1874.jpg,Lada,Series_2106,Old,Sedan,Yellow,1.611,1.44
img_1878.jpg,Lada,Series_2106,Old,Sedan,Yellow,1.611,1.44
img_1881.jpg,Lada,Series_2106,Old,Sedan,Yellow,1.611,1.44
img_1882.jpg,Lada,Series_2106,Old,Sedan,Yellow,1.611,1.44
img_1883.jpg,Lada,Series_2106,Old,Sedan,Yellow,1.611,1.44
img_1885.jpg,Lada,Series_2106,Old,Sedan,Yellow,1.611,1.44
img_1886.jpg,Lada,Series_2106,Old,Sedan,Yellow,1.611,1.44
img_1887.jpg,Lada,Series_2106,Old,Sedan,Yellow,1.611,1.44
img_1890.jpg,Lada,Series_2106,Old,Sedan,Yellow,1.611,1.44
img_1893.jpg,Kia,Spectra,New,Sedan,Dark-Blue,1.72,1.415
img_1896.jpg,Kia,Spectra,New,Sedan,Dark-Blue,1.72,1.415
img_1899.jpg,Kia,Spectra,New,Sedan,Dark-Blue,1.72,1.415
img_1901.jpg,Kia,Spectra,New,Sedan,Dark-Blue,1.72,1.415
img_1902.jpg,Kia,Spectra,New,Sedan,Dark-Blue,1.72,1.415
img_1903.jpg,Kia,Spectra,New,Sedan,Dark-Blue,1.72,1.415
img_1907.jpg,Renault,Koleos,New,SUV,Black,1.843,1.678
img_1909.jpg,Renault,Koleos,New,SUV,Black,1.843,1.678
img_1910.jpg,Renault,Koleos,New,SUV,Black,1.843,1.678
img_1912.jpg,Renault,Koleos,New,SUV,Black,1.843,1.678
img_1916.jpg,Peugeot,Series_308,New,Hatch,Grey,1.815,1.498
img_1918.jpg,Peugeot,Series_308,New,Hatch,Grey,1.815,1.498
img_1921.jpg,Peugeot,Series_308,New,Hatch,Grey,1.815,1.498
img_1922.jpg,Peugeot,Series_308,New,Hatch,Grey,1.815,1.498
img_1924.jpg,Peugeot,Series_308,New,Hatch,Grey,1.815,1.498
img_1925.jpg,Peugeot,Series_308,New,Hatch,Grey,1.815,1.498
img_1926.jpg,Peugeot,Series_308,New,Hatch,Grey,1.815,1.498
img_1927.jpg,Peugeot,Series_308,New,Hatch,Grey,1.815,1.498
img_1929.jpg,Ford,Fusion,New,Hatch,Dark-Blue,1.724,1.543
img_1930.jpg,Ford,Fusion,New,Hatch,Dark-Blue,1.724,1.543
img_1932.jpg,Ford,Fusion,New,Hatch,Dark-Blue,1.724,1.543
img_1933.jpg,Citroen,Berlingo,New,Van,Red,1.81,1.801
img_1937.jpg,Citroen,Berlingo,New,Van,Red,1.81,1.801
img_1938.jpg,Citroen,Berlingo,New,Van,Red,1.81,1.801
img_1939.jpg,Citroen,Berlingo,New,Van,Red,1.81,1.801
img_1945.jpg,Kia,Rio,New,Sedan,Black,1.7,1.47
img_1948.jpg,Kia,Rio,New,Sedan,Black,1.7,1.47
img_1950.jpg,Kia,Rio,New,Sedan,Black,1.7,1.47
img_1951.jpg,Kia,Rio,New,Sedan,Black,1.7,1.47
img_1958.jpg,Kia,Rio,New,Sedan,Black,1.7,1.47
img_1959.jpg,Kia,Rio,New,Sedan,Black,1.7,1.47
img_1963.jpg,Nissan,Almera,New,Sedan,Grey,1.695,1.522
img_1964.jpg,Nissan,Almera,New,Sedan,Grey,1.695,1.522
img_1965.jpg,Nissan,Almera,New,Sedan,Grey,1.695,1.522
img_1966.jpg,Nissan,Almera,New,Sedan,Grey,1.695,1.522
img_1967.jpg,Nissan,Almera,New,Sedan,Grey,1.695,1.522
img_1968.jpg,Nissan,Almera,New,Sedan,Grey,1.695,1.522
img_1970.jpg,Nissan,Almera,New,Sedan,Grey,1.695,1.522
img_1971.jpg,Nissan,Almera,New,Sedan,Grey,1.695,1.522
img_1973.jpg,Nissan,Almera,New,Sedan,Grey,1.695,1.522
img_1976.jpg,Nissan,Almera,New,Sedan,Grey,1.695,1.522
img_1977.jpg,Renault,Megane,New,Hatch,White,1.808,1.471
img_1979.jpg,Renault,Megane,New,Hatch,White,1.808,1.471
img_1980.jpg,Lada,Kalina,New,Hatch,Grey,1.7,1.5
img_1983.jpg,Lada,Kalina,New,Hatch,Grey,1.7,1.5
img_1984.jpg,Lada,Kalina,New,Hatch,Grey,1.7,1.5
img_1985.jpg,Lada,Kalina,New,Hatch,Grey,1.7,1.5
img_1991.jpg,Lada,Kalina,New,Hatch,Grey,1.7,1.5
img_1992.jpg,Lada,Kalina,New,Hatch,Grey,1.7,1.5
img_1994.jpg,Lada,Kalina,New,Hatch,Grey,1.7,1.5
img_1996.jpg,Lada,Kalina,New,Hatch,Grey,1.7,1.5
img_2001.jpg,Lada,Kalina,New,Hatch,Grey,1.7,1.5
img_2002.jpg,Lada,Kalina,New,Hatch,Grey,1.7,1.5
img_2003.jpg,Lada,Kalina,New,Hatch,Grey,1.7,1.5
img_2005.jpg,Lada,Kalina,New,Hatch,Grey,1.7,1.5
img_2007.jpg,Lada,Kalina,New,Hatch,Grey,1.7,1.5
img_2008.jpg,Lada,Kalina,New,Hatch,Grey,1.7,1.5
img_2010.jpg,Toyota,Camry,New,Sedan,Grey,1.82,1.48
img_2012.jpg,Toyota,Camry,New,Sedan,Grey,1.82,1.48
img_2014.jpg,Toyota,Camry,New,Sedan,Grey,1.82,1.48
img_2016.jpg,Toyota,Camry,New,Sedan,Grey,1.82,1.48
img_2018.jpg,Toyota,Camry,New,Sedan,Grey,1.82,1.48
img_2021.jpg,Lada,Kalina,New,Hatch,Black,1.7,1.5
img_2025.jpg,Lada,Kalina,New,Hatch,Black,1.7,1.5
img_2026.jpg,Lada,Kalina,New,Hatch,Black,1.7,1.5
img_2027.jpg,Lada,Kalina,New,Hatch,Black,1.7,1.5
img_2030.jpg,Lada,Kalina,New,Hatch,Black,1.7,1.5
img_2254.jpg,Hyundai,Solaris,New,Sedan,Grey,1.7,1.47
img_2255.jpg,Hyundai,Solaris,New,Sedan,Grey,1.7,1.47
img_2256.jpg,Hyundai,Solaris,New,Sedan,Grey,1.7,1.47
img_2260.jpg,Hyundai,Solaris,New,Sedan,Grey,1.7,1.47
img_2261.jpg,Hyundai,Solaris,New,Sedan,Grey,1.7,1.47
img_2264.jpg,Hyundai,Solaris,New,Sedan,Grey,1.7,1.47
img_2266.jpg,Datsun,Ondo,New,Sedan,Brown,1.7,1.5
img_2268.jpg,Datsun,Ondo,New,Sedan,Brown,1.7,1.5
img_2269.jpg,Datsun,Ondo,New,Sedan,Brown,1.7,1.5
img_2270.jpg,Datsun,Ondo,New,Sedan,Brown,1.7,1.5
img_2271.jpg,Datsun,Ondo,New,Sedan,Brown,1.7,1.5
img_2272.jpg,Datsun,Ondo,New,Sedan,Brown,1.7,1.5
img_2275.jpg,Datsun,Ondo,New,Sedan,Brown,1.7,1.5
img_2277.jpg,Datsun,Ondo,New,Sedan,Brown,1.7,1.5
img_2278.jpg,Datsun,Ondo,New,Sedan,Brown,1.7,1.5
img_2280.jpg,Datsun,Ondo,New,Sedan,Brown,1.7,1.5
img_2282.jpg,Lada,Granta,New,Sedan,Dark-Blue,1.7,1.5
img_2285.jpg,Lada,Granta,New,Sedan,Dark-Blue,1.7,1.5
img_2287.jpg,Lada,Granta,New,Sedan,Dark-Blue,1.7,1.5
img_2289.jpg,Lada,Granta,New,Sedan,Dark-Blue,1.7,1.5
img_2290.jpg,Lada,Granta,New,Sedan,Dark-Blue,1.7,1.5
img_2291.jpg,Lada,Granta,New,Sedan,Dark-Blue,1.7,1.5
img_2294.jpg,Lada,Granta,New,Sedan,Dark-Blue,1.7,1.5
img_2295.jpg,Lada,Granta,New,Sedan,Dark-Blue,1.7,1.5
img_2296.jpg,Lada,Granta,New,Sedan,Dark-Blue,1.7,1.5
img_2297.jpg,Lada,Granta,New,Sedan,Dark-Blue,1.7,1.5
img_2300.jpg,Chevrolet,Cruze,New,Sedan,Grey,1.788,1.477
img_2301.jpg,Chevrolet,Cruze,New,Sedan,Grey,1.788,1.477
img_2302.jpg,Chevrolet,Cruze,New,Sedan,Grey,1.788,1.477
img_2304.jpg,Chevrolet,Cruze,New,Sedan,Grey,1.788,1.477
img_2305.jpg,Chevrolet,Cruze,New,Sedan,Grey,1.788,1.477
img_2306.jpg,Chevrolet,Cruze,New,Sedan,Grey,1.788,1.477
img_2308.jpg,Chevrolet,Cruze,New,Sedan,Grey,1.788,1.477
img_2309.jpg,Chevrolet,Cruze,New,Sedan,Grey,1.788,1.477
img_2310.jpg,Chevrolet,Cruze,New,Sedan,Grey,1.788,1.477
img_2313.jpg,Chevrolet,Cruze,New,Sedan,Grey,1.788,1.477
img_2316.jpg,Chevrolet,Cruze,New,Sedan,Grey,1.788,1.477
img_2319.jpg,Honda,CR-V,Old,SUV,Dark-Yellow,1.78,1.71
img_2320.jpg,Honda,CR-V,Old,SUV,Dark-Yellow,1.78,1.71
img_2321.jpg,Honda,CR-V,Old,SUV,Dark-Yellow,1.78,1.71
img_2322.jpg,Honda,CR-V,Old,SUV,Dark-Yellow,1.78,1.71
img_2327.jpg,Honda,CR-V,Old,SUV,Dark-Yellow,1.78,1.71
img_2330.jpg,Honda,CR-V,Old,SUV,Dark-Yellow,1.78,1.71
img_2331.jpg,Honda,CR-V,Old,SUV,Dark-Yellow,1.78,1.71
img_2332.jpg,Honda,CR-V,Old,SUV,Dark-Yellow,1.78,1.71
img_2333.jpg,Honda,CR-V,Old,SUV,Dark-Yellow,1.78,1.71
img_2336.jpg,Volkswagen,Jetta,New,Sedan,Black,1.781,1.459
img_2341.jpg,Volkswagen,Jetta,New,Sedan,Black,1.781,1.459
img_2342.jpg,Kia,Rio,New,Hatch,Black,1.7,1.47
img_2344.jpg,Kia,Rio,New,Hatch,Black,1.7,1.47
img_2345.jpg,Kia,Rio,New,Hatch,Black,1.7,1.47
img_2347.jpg,Kia,Rio,New,Hatch,Black,1.7,1.47
img_2350.jpg,Chevrolet,Lacetti,New,Hatch,Red,1.725,1.445
img_2352.jpg,Opel,Vectra,New,Sedan,Grey,1.798,1.46
img_2359.jpg,Lada,Kalina,New,Hatch,Blue,1.7,1.5
img_2361.jpg,Lada,Kalina,New,Hatch,Blue,1.7,1.5
img_2369.jpg,Lada,Kalina,New,Hatch,Blue,1.7,1.5
img_2372.jpg,Lada,Kalina,New,Hatch,Blue,1.7,1.5
img_2373.jpg,Opel,Astra,New,Hatch,White,1.814,1.5
img_2374.jpg,Opel,Astra,New,Hatch,White,1.814,1.5
img_2376.jpg,Opel,Astra,New,Hatch,White,1.814,1.5
img_2378.jpg,Opel,Astra,New,Hatch,White,1.814,1.5
img_2383.jpg,Opel,Astra,New,Hatch,White,1.814,1.5
img_2384.jpg,Opel,Astra,New,Hatch,White,1.814,1.5
img_2385.jpg,Opel,Astra,New,Hatch,White,1.814,1.5
img_2390.jpg,Skoda,Octavia,New,Sedan,Grey,1.731,1.431
img_2397.jpg,Lada,Samara,Old,Sedan,Black,1.65,1.402
img_2398.jpg,Lada,Samara,Old,Sedan,Black,1.65,1.402
img_2404.jpg,Hyundai,Solaris,New,Sedan,Black,1.7,1.47
img_2405.jpg,Hyundai,Solaris,New,Sedan,Black,1.7,1.47
img_2406.jpg,Hyundai,Solaris,New,Sedan,Black,1.7,1.47
img_2408.jpg,Hyundai,Solaris,New,Sedan,Black,1.7,1.47
img_2409.jpg,Hyundai,Solaris,New,Sedan,Black,1.7,1.47
img_2410.jpg,Hyundai,Solaris,New,Sedan,Black,1.7,1.47
img_2411.jpg,Hyundai,Solaris,New,Sedan,Black,1.7,1.47
img_2418.jpg,Hyundai,Elantra,Old,Sedan,Yellow,1.72,1.425
img_2420.jpg,Mitsubishi,Carisma,Old,Sedan,Grey,1.71,1.41
img_2422.jpg,Mitsubishi,Carisma,Old,Sedan,Grey,1.71,1.41
img_2423.jpg,Mitsubishi,Carisma,Old,Sedan,Grey,1.71,1.41
img_2426.jpg,Mitsubishi,Carisma,Old,Sedan,Grey,1.71,1.41
img_2427.jpg,Mitsubishi,Carisma,Old,Sedan,Grey,1.71,1.41
img_2429.jpg,Chevrolet,Niva,New,SUV,Grey,1.77,1.652
img_2430.jpg,Chevrolet,Niva,New,SUV,Grey,1.77,1.652
img_2432.jpg,Chevrolet,Niva,New,SUV,Grey,1.77,1.652
img_2434.jpg,Chevrolet,Niva,New,SUV,Grey,1.77,1.652
img_2436.jpg,Chevrolet,Niva,New,SUV,Grey,1.77,1.652
img_2437.jpg,Chevrolet,Niva,New,SUV,Grey,1.77,1.652
img_2440.jpg,Chevrolet,Niva,New,SUV,Grey,1.77,1.652
img_2442.jpg,Chevrolet,Niva,New,SUV,Grey,1.77,1.652
img_2443.jpg,Lada,Kalina,New,Hatch,Grey,1.7,1.5
img_2445.jpg,Lada,Kalina,New,Hatch,Grey,1.7,1.5
img_2449.jpg,Lada,Kalina,New,Hatch,Grey,1.7,1.5
img_2450.jpg,Lada,Granta,New,Sedan,Dark-Grey,1.7,1.5
img_2451.jpg,Lada,Granta,New,Sedan,Dark-Grey,1.7,1.5
img_2452.jpg,Lada,Granta,New,Sedan,Dark-Grey,1.7,1.5
img_2453.jpg,Lada,Granta,New,Sedan,Dark-Grey,1.7,1.5
img_2454.jpg,Lada,Granta,New,Sedan,Dark-Grey,1.7,1.5
img_2455.jpg,Lada,Granta,New,Sedan,Dark-Grey,1.7,1.5
img_2458.jpg,Lada,Granta,New,Sedan,Dark-Grey,1.7,1.5
img_2459.jpg,Lada,Granta,New,Sedan,Dark-Grey,1.7,1.5
img_2460.jpg,Lada,Granta,New,Sedan,Dark-Grey,1.7,1.5
img_2462.jpg,Lada,Granta,New,Sedan,Dark-Grey,1.7,1.5
img_2463.jpg,Lada,Granta,New,Sedan,Dark-Grey,1.7,1.5
img_2468.jpg,Lada,Series_2110,Old,Sedan,Grey,1.68,1.42
img_2469.jpg,Lada,Series_2110,Old,Sedan,Grey,1.68,1.42
img_2470.jpg,Lada,Series_2110,Old,Sedan,Grey,1.68,1.42
img_2474.jpg,Lada,Series_2110,Old,Sedan,Grey,1.68,1.42
img_2476.jpg,Lada,Series_2110,Old,Sedan,Grey,1.68,1.42
img_2477.jpg,Lada,Series_2110,Old,Sedan,Grey,1.68,1.42
img_2480.jpg,Lada,Series_2112,Old,Hatch,Grey,1.68,1.42
img_2484.jpg,Lada,Series_2112,Old,Hatch,Grey,1.68,1.42
img_2485.jpg,Lada,Series_2112,Old,Hatch,Grey,1.68,1.42
img_2487.jpg,Lada,Series_2112,Old,Hatch,Grey,1.68,1.42
img_2490.jpg,Lada,Series_2112,Old,Hatch,Grey,1.68,1.42
img_2492.jpg,Lada,Series_2112,Old,Hatch,Grey,1.68,1.42
img_2494.jpg,Lada,Series_2112,Old,Hatch,Grey,1.68,1.42
img_2495.jpg,Lada,Series_2112,Old,Hatch,Grey,1.68,1.42
img_2502.jpg,Datsun,Ondo,New,Sedan,Light-Grey,1.7,1.5
img_2503.jpg,Datsun,Ondo,New,Sedan,Light-Grey,1.7,1.5
img_2504.jpg,Datsun,Ondo,New,Sedan,Light-Grey,1.7,1.5
img_2505.jpg,Datsun,Ondo,New,Sedan,Light-Grey,1.7,1.5
img_2507.jpg,Datsun,Ondo,New,Sedan,Light-Grey,1.7,1.5
img_2510.jpg,Datsun,Ondo,New,Sedan,Light-Grey,1.7,1.5
img_2511.jpg,Datsun,Ondo,New,Sedan,Light-Grey,1.7,1.5
img_2512.jpg,Datsun,Ondo,New,Sedan,Light-Grey,1.7,1.5
img_2514.jpg,Lada,Series_2106,Old,Sedan,Yellow,1.611,1.44
img_2516.jpg,Lada,Series_2106,Old,Sedan,Yellow,1.611,1.44
img_2519.jpg,Hyundai,Creta,New,SUV,Black,1.78,1.63
img_2520.jpg,Hyundai,Creta,New,SUV,Black,1.78,1.63
img_2527.jpg,Hyundai,Creta,New,SUV,Black,1.78,1.63
img_2528.jpg,Hyundai,Creta,New,SUV,Black,1.78,1.63
img_2533.jpg,Hyundai,Creta,New,SUV,Black,1.78,1.63
img_2535.jpg,Lada,Samara,Old,Hatch,Grey,1.65,1.402
img_2536.jpg,Lada,Samara,Old,Hatch,Grey,1.65,1.402
img_2538.jpg,Lada,Samara,Old,Hatch,Grey,1.65,1.402
img_2539.jpg,Lada,Samara,Old,Hatch,Grey,1.65,1.402
img_2544.jpg,Lada,Samara,Old,Hatch,Grey,1.65,1.402
img_2547.jpg,Datsun,Ondo,New,Sedan,Black,1.7,1.5
img_2548.jpg,Datsun,Ondo,New,Sedan,Black,1.7,1.5
img_2549.jpg,Datsun,Ondo,New,Sedan,Black,1.7,1.5
img_2550.jpg,Datsun,Ondo,New,Sedan,Black,1.7,1.5
img_2553.jpg,Datsun,Ondo,New,Sedan,Black,1.7,1.5
img_2554.jpg,Datsun,Ondo,New,Sedan,Black,1.7,1.5
img_2561.jpg,Datsun,Ondo,New,Sedan,Black,1.7,1.5
img_2562.jpg,Datsun,Ondo,New,Sedan,Black,1.7,1.5
img_2563.jpg,Datsun,Ondo,New,Sedan,Black,1.7,1.5
img_2568.jpg,Lada,Largus,New,Van,Grey,1.75,1.636
img_2570.jpg,Lada,Largus,New,Van,Grey,1.75,1.636
img_2574.jpg,Lada,Largus,New,Van,Grey,1.75,1.636
img_2575.jpg,Lada,Largus,New,Van,Grey,1.75,1.636
img_2577.jpg,Lada,Largus,New,Van,Grey,1.75,1.636
img_2578.jpg,Lada,Largus,New,Van,Grey,1.75,1.636
img_2579.jpg,Lada,Largus,New,Van,Grey,1.75,1.636
img_2581.jpg,Lada,Largus,New,Van,Grey,1.75,1.636
img_2583.jpg,Lada,Largus,New,Van,Grey,1.75,1.636
img_2584.jpg,Volkswagen,Polo,New,Sedan,White,1.699,1.467
img_2586.jpg,Volkswagen,Polo,New,Sedan,White,1.699,1.467
img_2588.jpg,Volkswagen,Polo,New,Sedan,White,1.699,1.467
img_2590.jpg,Volkswagen,Polo,New,Sedan,White,1.699,1.467
img_2593.jpg,Volkswagen,Polo,New,Sedan,White,1.699,1.467
img_2597.jpg,Kia,Rio,Old,Hatch,Grey,1.695,1.47
img_2600.jpg,Kia,Rio,Old,Hatch,Grey,1.695,1.47
img_2601.jpg,Kia,Rio,Old,Hatch,Grey,1.695,1.47
img_2604.jpg,Kia,Rio,Old,Hatch,Grey,1.695,1.47
img_2608.jpg,Kia,Rio,Old,Hatch,Grey,1.695,1.47
img_2613.jpg,Toyota,Carib,Old,Universal,Blue,1.695,1.46
img_2614.jpg,Toyota,Carib,Old,Universal,Blue,1.695,1.46
img_2615.jpg,Toyota,Carib,Old,Universal,Blue,1.695,1.46
img_2620.jpg,Toyota,Carib,Old,Universal,Blue,1.695,1.46
img_2621.jpg,Toyota,Carib,Old,Universal,Blue,1.695,1.46
img_2623.jpg,Peugeot,Series_408,Old,Sedan,Dark-Blue,1.815,1.505
img_2624.jpg,Peugeot,Series_408,Old,Sedan,Dark-Blue,1.815,1.505
img_2625.jpg,Peugeot,Series_408,Old,Sedan,Dark-Blue,1.815,1.505
img_2627.jpg,Peugeot,Series_408,Old,Sedan,Dark-Blue,1.815,1.505
img_2629.jpg,Peugeot,Series_408,Old,Sedan,Dark-Blue,1.815,1.505
img_2630.jpg,Peugeot,Series_408,Old,Sedan,Dark-Blue,1.815,1.505
img_2631.jpg,Peugeot,Series_408,Old,Sedan,Dark-Blue,1.815,1.505
img_2634.jpg,Peugeot,Series_408,Old,Sedan,Dark-Blue,1.815,1.505
img_2635.jpg,Peugeot,Series_408,Old,Sedan,Dark-Blue,1.815,1.505
img_2636.jpg,Peugeot,Series_408,Old,Sedan,Dark-Blue,1.815,1.505
img_2638.jpg,Mercedes,B-Class,New,Hatch,White,1.777,1.603
img_2639.jpg,Mercedes,B-Class,New,Hatch,White,1.777,1.603
img_2642.jpg,Mercedes,B-Class,New,Hatch,White,1.777,1.603
img_2643.jpg,Mercedes,B-Class,New,Hatch,White,1.777,1.603
img_2645.jpg,Mercedes,B-Class,New,Hatch,White,1.777,1.603
img_2646.jpg,Mercedes,B-Class,New,Hatch,White,1.777,1.603
img_2648.jpg,Mercedes,B-Class,New,Hatch,White,1.777,1.603
img_2650.jpg,Renault,Logan,Old,Sedan,Blue,1.74,1.534
img_2651.jpg,Renault,Logan,Old,Sedan,Blue,1.74,1.534
img_2654.jpg,Renault,Logan,Old,Sedan,Blue,1.74,1.534
img_2656.jpg,Renault,Logan,Old,Sedan,Blue,1.74,1.534
img_2657.jpg,Renault,Logan,Old,Sedan,Blue,1.74,1.534
img_2658.jpg,Renault,Logan,Old,Sedan,Blue,1.74,1.534
img_2659.jpg,Renault,Logan,Old,Sedan,Blue,1.74,1.534
img_2660.jpg,Renault,Logan,Old,Sedan,Blue,1.74,1.534
img_2664.jpg,Renault,Logan,Old,Sedan,Blue,1.74,1.534
img_2665.jpg,Renault,Logan,Old,Sedan,Blue,1.74,1.534
